brand,tier,year,season,dispersion_mean,dispersion_std,lab_entropy_mean,mean_L,saturation_mean,saturation_std,value_mean,hue_conc_mean,hue_mean,n_images,bw_collection
Louis Vuitton,Luxury,2013,Resort,28.580309527260916,5.918481918592872,2.1417152151622614,52.461614745003835,0.48975209387345237,0.22723565698886658,0.7176658380373514,0.8602240736242968,0.8241242441272452,28,0
Louis Vuitton,Luxury,2013,Spring,38.27672487894694,10.133989462775917,2.7386789890064374,49.084457619984946,0.4296760265572617,0.3190601754978673,0.5313218369314447,0.4964181687115364,0.35656594101190564,30,0
Louis Vuitton,Luxury,2014,Fall,31.049301465352375,4.8962530604091485,2.839939302643785,61.14090270996094,0.1917680286923423,0.18541669397020172,0.6472423622720564,0.34017938412865434,0.4622922276923226,30,0
Louis Vuitton,Luxury,2014,Pre-Fall,29.302810260227748,6.204568026682837,2.2574055832387305,33.426361731120515,0.30697529254195144,0.20433741663766988,0.38293249942242563,0.7515982736510533,0.4321742462152171,28,0
Louis Vuitton,Luxury,2014,Resort,27.285377273559572,4.461473548770511,1.706172930568411,39.05705612182617,0.569289269393906,0.190719656010727,0.48048754032559693,0.683690556980508,0.15216864626992488,25,0
Louis Vuitton,Luxury,2014,Spring,24.69201742808024,7.93818431613775,2.6805132812032775,38.85476989746094,0.32184184707694996,0.21664441114298003,0.4289662813797593,0.5593382116656817,0.45345938922721474,30,0
Louis Vuitton,Luxury,2015,Fall,30.249081484476726,2.8510225234114466,2.3928083769651045,72.8810038248698,0.11195985887410737,0.14595145149003022,0.7484705949044476,0.33013190191666514,0.4644148249293781,30,0
Louis Vuitton,Luxury,2015,Pre-Fall,29.11752192179362,1.6254574367556407,3.0273210280049123,47.99088185628255,0.22970243187968928,0.25785723050716874,0.497283148250853,0.1898235049685618,0.35814796021175055,15,0
Louis Vuitton,Luxury,2015,Resort,29.91248742465315,2.0690926394072284,2.769396761543164,37.489119825692015,0.2866072617770526,0.22052682871086132,0.4209733692812573,0.4952727800154256,0.23178953700399174,29,0
Louis Vuitton,Luxury,2015,Spring,26.963962745666503,6.062647174990445,2.428394048672311,51.31545664469401,0.14849429437530534,0.16794216521600946,0.5314502051901693,0.5457429442579227,0.3046378920914191,30,0
Louis Vuitton,Luxury,2016,Fall,28.34919548034668,3.088988892699244,2.5513284177373787,60.379385586442616,0.11129146032176651,0.12402594113263123,0.6135153590008487,0.5241968892287164,0.4718442478142678,29,0
Louis Vuitton,Luxury,2016,Pre-Fall,26.27875633239746,5.6749598422488114,2.6985414444401346,49.656785774230954,0.14171477089015141,0.19047080580383605,0.5025404023799734,0.47610608784585023,0.330911486053653,30,0
Louis Vuitton,Luxury,2016,Resort,25.740869390553442,5.75998139923025,2.5199916757067475,64.64963991888638,0.24327178534730495,0.1651871847525222,0.7003467306989919,0.5778938533609512,0.46937039716982804,29,0
Louis Vuitton,Luxury,2016,Spring,27.607956886291504,4.808793246902818,2.4540570452119965,59.109842427571614,0.19111111156325786,0.16101098182842374,0.6243908609375047,0.5527283889964214,0.4348203323408547,30,0
Louis Vuitton,Luxury,2017,Fall,24.136443265279134,4.032465043328757,2.5290838091486427,49.180306879679364,0.16979676017680514,0.19533555199598143,0.5004787068918036,0.5782954556325304,0.3350779481022101,30,0
Louis Vuitton,Luxury,2017,Pre-Fall,28.16364313761393,6.466648415134143,1.6042993982370257,76.62738774617513,0.11768808843853569,0.20164476971177725,0.7839953011094282,0.7521778528317656,0.21084435866259862,15,0
Louis Vuitton,Luxury,2017,Resort,27.509750497752222,2.943022011927752,2.8183212821436983,66.72675612877156,0.12130011645376935,0.17261155007579318,0.6787361835181263,0.3392901962387375,0.3678688727049264,29,0
Louis Vuitton,Luxury,2017,Spring,30.13207753499349,3.5075046083850694,2.850060554058685,61.223924763997395,0.15007425709149486,0.1871818320120359,0.6275688990011811,0.2435355133430637,0.3283023636532326,30,0
Louis Vuitton,Luxury,2018,Fall,32.02708428246634,3.1451131079595487,2.8597566670202417,44.68210962840489,0.25592172873705354,0.24563744316865063,0.4805297013295348,0.4434146357149657,0.36943541589879897,28,0
Louis Vuitton,Luxury,2019,Fall,28.48131732940674,4.959336614492298,2.1863983916197625,46.945691935221355,0.27515800267408286,0.22791515653438543,0.5229004048900058,0.7152904085687486,0.5876760400444269,30,0
Louis Vuitton,Luxury,2019,Pre-Fall,33.3553954853731,4.186780246950848,1.821910517768505,63.475271337172565,0.1011592795892673,0.1270384645569413,0.6440290705956628,0.8287765326507328,0.18857545331880154,17,0
Louis Vuitton,Luxury,2019,Resort,28.776166098458425,3.2452723510180803,3.0353493237280142,65.21917247772217,0.10951694525645242,0.1510380006758072,0.6594047722085712,0.24726690841900809,0.3938293469483476,28,0
Louis Vuitton,Luxury,2019,Spring,30.26935380299886,5.629929069420104,2.1885805118370856,73.05292689005533,0.13162320480849588,0.15668362246543424,0.765432424840331,0.5245173158834532,0.519075074731869,30,0
Louis Vuitton,Luxury,2020,Fall,30.243907292683918,4.341077526746361,2.2155516956172674,61.41409861246745,0.3167089514599492,0.2262223357575825,0.6955900726454333,0.6813019677423972,0.5508719421703783,30,0
Louis Vuitton,Luxury,2020,Pre-Fall,32.675961112976076,8.339638306716887,2.6229946915580755,44.86154702504476,0.34637608195760594,0.26107193718829447,0.49228733094002425,0.5462771386694771,0.2849402860886727,30,0
Louis Vuitton,Luxury,2020,Resort,35.38958319302263,1.946810756645599,2.876659475065357,42.41265369283742,0.2860364617886471,0.29105632781266955,0.4440559915790077,0.6042091779607115,0.20935930573340802,29,0
Louis Vuitton,Luxury,2020,Spring,22.741433538239576,4.051290993730547,2.8075582532867047,66.60532944777916,0.1484133529961751,0.1842104081620401,0.6882626238759157,0.5639898118516895,0.5229521284564612,29,0
Louis Vuitton,Luxury,2021,Fall,28.55148525238037,3.762740738355692,2.193968338651119,55.62412923177083,0.2405823647652442,0.1739221383615441,0.5965273295282386,0.7905359974774222,0.3024567718500064,30,0
Louis Vuitton,Luxury,2021,Pre-Fall,30.652828940029803,6.298738747286181,2.558999903112296,37.77844942027125,0.28812567864949334,0.21562742701430962,0.3987388865624972,0.5229327734086368,0.2712165937599908,29,0
Louis Vuitton,Luxury,2021,Resort,19.676669087903253,4.158756078719542,2.2101845199823007,37.409132464178676,0.2810533010831167,0.13862780482102963,0.3981603872597474,0.6723712363004858,0.2297377058227771,29,0
Louis Vuitton,Luxury,2021,Spring,32.096824900309244,3.5370192617998604,2.8182843077111177,30.57398376464844,0.43508759160637855,0.3160494571599145,0.35500784880127756,0.4921636962355656,0.34514542280644595,30,0
Louis Vuitton,Luxury,2022,Fall,29.3068518145331,4.2101874574351665,2.52276193242492,55.94820864447232,0.27869951940193,0.19477435407320362,0.6022461234508082,0.4499722134245909,0.4090065178842466,29,0
Louis Vuitton,Luxury,2022,Pre-Fall,23.558933394295828,4.6488444686213315,2.310411422197653,68.69542135511126,0.18104106862896252,0.1391514956762586,0.7265465099081131,0.7824792654882806,0.2352755354732452,28,0
Louis Vuitton,Luxury,2022,Resort,30.490132077534994,3.2332928676158117,2.6698151451694665,59.632896677652994,0.2545674120173479,0.2300241343942105,0.6345955659461828,0.5273238014394173,0.34586914341163094,30,0
Louis Vuitton,Luxury,2022,Spring,30.89437164579119,6.782392844749511,2.0445123350834,47.96335104533604,0.39923132542407674,0.22208095414217013,0.5590865661713428,0.6077062130490314,0.3216237477539661,28,0
Louis Vuitton,Luxury,2023,Fall,35.83168017069499,1.0027773563605862,2.7946216731163216,46.60000877380371,0.450928554617241,0.24733481624927106,0.5649116441979073,0.6938438561932105,0.4313859718901002,30,0
Louis Vuitton,Luxury,2023,Pre-Fall,25.923254458109536,3.3354410620432677,2.1551499309681437,50.972019577026366,0.38814376195011036,0.18327066775095677,0.5661252418073516,0.7605206575457173,0.16618111664768717,30,0
Louis Vuitton,Luxury,2023,Resort,24.039632097880045,3.427052917620462,2.6741084219479005,57.433499272664385,0.1891952609290058,0.18731558641209417,0.5943477272052007,0.42876534672153926,0.3694679760453187,30,0
Louis Vuitton,Luxury,2023,Spring,34.63131198883057,4.911394662477563,2.1403348563527396,61.3498291015625,0.45072906063900636,0.27576821681677594,0.6811618401357904,0.7638337375692456,0.22913874568031684,30,0
Maison Margiela,Avant-garde,2000,Fall,31.72046615600586,2.5555087218634562,2.9630377496823654,41.117410812377926,0.27622306579649447,0.2292766837462837,0.44216973438367246,0.30498458372109855,0.4435597387163341,25,0
Maison Margiela,Avant-garde,2000,Spring,37.65914192199707,2.9604880021737587,2.450411019116707,27.955655097961426,0.3592037036721594,0.31572995907192114,0.3069933378412388,0.5099721316305704,0.4556713988832198,20,0
Maison Margiela,Avant-garde,2001,Fall,24.732290744781494,3.261379734392184,1.8814745868329645,18.72376298904419,0.6822635504682548,0.24376439491245525,0.27302059462196965,0.8652464963064249,0.5833884072497281,24,0
Maison Margiela,Avant-garde,2001,Spring,25.768272546621468,6.368942698971438,2.147368704887388,14.180493208078238,0.3613727041933542,0.2006795123349993,0.16690950557711315,0.505235836934382,0.498728712201011,26,0
Maison Margiela,Avant-garde,2006,Fall,29.403056144714355,5.672348208977885,2.8372738824182897,24.292857297261556,0.4885305899659792,0.2196388348259136,0.3151728176441664,0.37551564624294953,0.4974100079167013,30,0
Maison Margiela,Avant-garde,2006,Spring,32.29923037120274,6.5241605553731095,2.3448936738554877,20.465516482080734,0.23850246652401982,0.30288673791228826,0.2225672305411925,0.49840609931618773,0.2416741674882304,28,0
Maison Margiela,Avant-garde,2007,Fall,25.6487468401591,7.433808634012729,1.9000496726700162,37.202990214029946,0.11612777114647127,0.17722158585294345,0.38312236012869205,0.501800635946832,0.2574926298962078,30,0
Maison Margiela,Avant-garde,2007,Spring,28.272210947672527,2.9828291938838234,2.3626314375025745,47.75178133646647,0.2598543303664773,0.1942127187315137,0.5150496833622766,0.5784844574973494,0.4481109378519985,30,0
Maison Margiela,Avant-garde,2008,Fall,23.044445451100668,4.534768139584541,2.2786045722023984,51.815673446655275,0.1832914682714889,0.13932708554236356,0.5347921674820905,0.649935396965484,0.5525312560230079,30,0
Maison Margiela,Avant-garde,2008,Spring,25.883922831217447,5.708123101133764,2.2908384532995187,42.841268094380695,0.23663048915204898,0.18802708274300647,0.4507356921547403,0.4958804639044548,0.45414891303297544,30,0
Maison Margiela,Avant-garde,2009,Fall,27.347928869313208,8.97831847094764,2.295592123825955,19.674679838377855,0.22203948875002816,0.20233542368375895,0.2129766096404657,0.5920684457373148,0.28711280108853404,29,0
Maison Margiela,Avant-garde,2009,Spring,25.38275485203184,7.96947739084524,1.986161030821511,38.60994486973203,0.15068794485444906,0.17917789350213903,0.3939607919916382,0.5832269838321363,0.2570963102406126,29,0
Maison Margiela,Avant-garde,2010,Fall,33.43651428222656,6.103423205277585,2.3052346416957064,47.43517592748006,0.2673052618846297,0.20578183941113426,0.5196802671476888,0.6548948765935408,0.4589209740115537,30,0
Maison Margiela,Avant-garde,2010,Spring,33.73251717885335,3.4894294255703304,2.2760151172549183,49.83297602335612,0.18150230503194031,0.1822702255290923,0.5241220980025206,0.6568792555756644,0.28307319819993443,30,0
Maison Margiela,Avant-garde,2011,Fall,25.115522055790343,5.570000969917546,2.475775978467222,36.537200927734375,0.22346573622922958,0.2502284953092135,0.38946748681925236,0.4976149692160617,0.39024135757400386,29,0
Maison Margiela,Avant-garde,2011,Pre-Fall,24.71551898320516,6.392213546668165,2.0831872456879785,67.38855285644532,0.0832125184734662,0.15992125037827223,0.6711953062037627,0.39710322879236587,0.377793946808411,30,0
Maison Margiela,Avant-garde,2011,Spring,36.689802424112955,2.2953347411444223,2.4380783978149214,43.170662053426106,0.2780077273890997,0.27184992427623567,0.4810491575896119,0.6197869701001096,0.5582993716347548,30,0
Maison Margiela,Avant-garde,2012,Fall,29.38347336341595,5.422586825326628,2.2631645768293454,44.4547092832368,0.18501752491115495,0.1742519352776177,0.47486248280705307,0.6395790311599501,0.3620942443892702,29,0
Maison Margiela,Avant-garde,2012,Pre-Fall,26.285496584574382,5.391404376611719,1.5218228536578422,84.88407516479492,0.08428875962328161,0.16226476818082503,0.8698172579308661,0.7831267665172005,0.596325081833245,30,0
Maison Margiela,Avant-garde,2012,Resort,23.71421711261456,7.237717749612779,1.6437048466435866,76.65565255972055,0.09457401009992908,0.11022404815180506,0.7929324356401339,0.7615511111134506,0.5929710967526413,26,0
Maison Margiela,Avant-garde,2012,Spring,31.884012485372608,2.950195787349433,2.58787154334898,26.816402237990808,0.28507572727322833,0.3014197307354468,0.30857201443554766,0.5849190997651487,0.23098253661349155,29,0
Maison Margiela,Avant-garde,2013,Fall,32.91093552907308,4.309201424081871,2.4867150901989685,62.05483512878418,0.1915653841723998,0.22643137021909154,0.6526086367576382,0.6041542254820346,0.47355748403527664,30,0
Maison Margiela,Avant-garde,2013,Pre-Fall,26.25813343213952,3.926478157558008,2.8523567926928863,58.36445841581925,0.13078960161324102,0.12172771204146468,0.5943266937311577,0.23440827417766807,0.3972377455714496,23,0
Maison Margiela,Avant-garde,2013,Resort,23.95180520557222,5.954840495420032,2.531729167252564,73.19862220400856,0.07579338900948915,0.10772678772716708,0.7333643429321902,0.3627634826218816,0.35346027973796873,21,0
Maison Margiela,Avant-garde,2013,Spring,24.243836148579916,4.558097681046883,2.3560265236130173,50.46799138387044,0.18937171140797432,0.14000504099299985,0.5382601426589922,0.7428048646386312,0.4521826418055428,30,0
Maison Margiela,Avant-garde,2014,Fall,23.824069595336915,5.045299389629363,1.9774469693719032,52.93852170308431,0.20218693382050837,0.15125420037928836,0.565318184216693,0.6180684021717876,0.4280136658267842,30,0
Maison Margiela,Avant-garde,2014,Pre-Fall,32.0621001985338,5.226131422651979,2.1682798378414363,70.78665584988065,0.07353075948119574,0.12174473844250065,0.7095259327834162,0.35208535860164214,0.3556854318950187,18,0
Maison Margiela,Avant-garde,2014,Resort,20.017065143585206,4.865846881985704,1.854421104828323,65.98371047973633,0.17171061993520703,0.10362607954500117,0.6759866806481034,0.8544898727339314,0.16166818070132283,20,0
Maison Margiela,Avant-garde,2014,Spring,29.342873191833498,3.8744216490252628,2.633428356657399,60.84875361124674,0.15716690268417197,0.18275963522728977,0.6383194862647292,0.49878776201461755,0.49990153605977283,30,0
Maison Margiela,Avant-garde,2015,Fall,26.697290992736818,6.181385789265794,2.407128220265535,46.848358917236325,0.321952259769539,0.19390629630047382,0.5208797481847306,0.6290223675087591,0.5878305141945215,30,0
Maison Margiela,Avant-garde,2015,Resort,18.60401866310521,2.8912984143765184,2.1952217347349934,46.55594916092722,0.17723887118501094,0.1443976773982523,0.4724190036976023,0.9049856976887508,0.21242150465346737,19,0
Maison Margiela,Avant-garde,2015,Spring,28.020368312967236,6.30720898843638,2.5849924899178234,59.13939508898505,0.1423943588643752,0.17337116567308247,0.6039921685046484,0.5381787695543596,0.2374221308031601,29,0
Maison Margiela,Avant-garde,2016,Fall,30.964207945198847,4.787564931203225,2.7298937687958893,55.87523440656991,0.19363982410703234,0.22268085084921768,0.5876457170220413,0.4596090000675423,0.3852654290738162,29,0
Maison Margiela,Avant-garde,2016,Pre-Fall,28.55808957417806,5.351508264627633,1.2923789447499643,83.05887908935547,0.07789146569445725,0.16637194448240944,0.839788762346531,0.7180954406154781,0.1526245703056454,15,0
Maison Margiela,Avant-garde,2016,Resort,26.52186495917184,4.9411674204913085,2.1438758337521038,65.34587437765938,0.2203132866398165,0.17141693832967175,0.683834184627348,0.7441967164051988,0.2705566455407866,28,0
Maison Margiela,Avant-garde,2016,Spring,26.898199144999186,5.095568709742076,2.5099752021986363,50.42850507100423,0.19479900801852343,0.19103180081684532,0.5268065463494509,0.5740975147381799,0.2986166207939593,30,0
Maison Margiela,Avant-garde,2017,Fall,25.659935251871744,3.049206244930669,2.3066280551252,63.88677406311035,0.12949857219227895,0.1631233623504956,0.6496491625390326,0.7272724621783747,0.2663257411498162,30,0
Maison Margiela,Avant-garde,2017,Spring,28.748866837600183,3.6393485855277357,2.6000101845241392,55.18309507698849,0.17709117759860535,0.2198549123715466,0.5745709388185742,0.4474829498975587,0.34748369276716273,29,0
Maison Margiela,Avant-garde,2018,Fall,35.382335344950356,9.308138251713062,2.3638866154924543,60.27375755310059,0.3439058264293397,0.29370282118615293,0.6494238020940063,0.6909834403690527,0.3146903736195785,30,0
Maison Margiela,Avant-garde,2018,Spring,24.18128105799357,5.858735659980978,2.1196928005826328,12.937824471791584,0.42872831711253767,0.30596665473674456,0.17156889281030743,0.6020310254674537,0.49307899662141375,30,0
Maison Margiela,Avant-garde,2019,Fall,28.507598431905112,6.089362040887154,2.6048653696206467,53.7688206354777,0.1571419458818311,0.14010827247213575,0.5605304650545431,0.6232852494172191,0.604073474237778,30,0
Maison Margiela,Avant-garde,2019,Spring,34.55652173360189,7.5610167266782735,2.560938517780676,47.577025985717775,0.3720252511836588,0.25791966875152167,0.5787176566017791,0.5692175182331664,0.44255988298415516,30,0
