key,brand,tier,year,season,segmented,dispersion,lab_entropy,mean_L,mean_saturation,std_saturation,mean_value,hue_concentration,mean_hue
736851,Tory Burch,Fast Fashion,2011,Resort,True,37.222991943359375,3.043940886975612,47.58751678466797,0.4303911583917215,0.376680907772955,0.5423607955947518,0.2382643552531038,0.4255349173091817
180474,Tory Burch,Fast Fashion,2011,Pre-Fall,True,28.02149200439453,3.005264042030342,26.22782516479492,0.3996737588606774,0.2699768632510449,0.3314980467110872,0.4504461568568331,0.5555664296867326
512567,Tory Burch,Fast Fashion,2022,Fall,True,32.29100799560547,2.717211931101291,31.658266067504883,0.4680534606724977,0.1990638003801974,0.3779294196814298,0.3191433499414184,0.4547848816625774
35895,Lacoste,Fast Fashion,2006,Spring,True,39.158424377441406,2.5104405022066376,26.608474731445312,0.5277488102260977,0.2863150413208961,0.3083529449459165,0.3457801116990405,0.4614174782261252
16364,Tommy Hilfiger,Fast Fashion,2016,Resort,True,24.127620697021484,1.6308770430807191,52.83284378051758,0.4507679045200348,0.191495344042778,0.5938980579376221,0.9649475812911988,0.1048536673188209
852561,Lacoste,Fast Fashion,2019,Spring,True,15.989151000976562,2.1629535813852336,78.0770034790039,0.0551948170829564,0.0633896206747433,0.7873960890173912,0.8538258312826487,0.7276717923674733
98654,Tommy Hilfiger,Fast Fashion,2005,Spring,True,36.743629455566406,2.7220131026620904,70.77609252929688,0.3332437690030783,0.293472026836435,0.757647066861391,0.4232641762717722,0.2575781451016664
28298,Tory Burch,Fast Fashion,2020,Spring,True,16.266176223754883,2.794224733717043,85.66767120361328,0.0710736570926383,0.145998943956506,0.8678666738271713,0.6941399928237252,0.4026242049839347
411132,Tommy Hilfiger,Fast Fashion,2011,Fall,True,11.20088005065918,2.643674416159312,5.399152755737305,0.4206752444021404,0.2318175756921277,0.0777019629711285,0.6454644349019288,0.529387042356655
213322,Isabel Marant,Fast Fashion,2015,Spring,True,24.18583869934082,2.002210770443828,78.1195297241211,0.1036991222519427,0.1710274907809907,0.7908078510016203,0.9645827403091924,0.1002755402214825
300775,Tommy Hilfiger,Fast Fashion,2011,Spring,True,36.18685150146485,2.331778333958657,44.20158386230469,0.3008277714252472,0.2228888720273971,0.4987529218196869,0.6487960815429688,0.5420759320259094
885242,Tory Burch,Fast Fashion,2011,Fall,True,30.60973739624023,2.932422935789513,20.66305160522461,0.3416753871310502,0.3069602763766172,0.2319843180067837,0.6610943866132428,0.5258000794518739
86534,Tommy Hilfiger,Fast Fashion,2004,Spring,True,23.36673355102539,1.5935624686364551,67.54735565185547,0.2551484405994415,0.1360344737768173,0.7544000148773193,0.877587080001831,0.8089194297790527
1010181,Tommy Hilfiger,Fast Fashion,2009,Fall,True,17.69076919555664,2.0443222273065724,23.18833923339844,0.2712480877377093,0.1774909694226563,0.2455372616881504,0.8093590265867757,0.3329526617079973
240972,Lacoste,Fast Fashion,2009,Spring,True,38.4255256652832,2.7145912000449584,38.396358489990234,0.168876133906655,0.1551364857317953,0.401803926391527,0.7166030048311723,0.5476658969186247
73172,Tommy Hilfiger,Fast Fashion,2013,Spring,True,35.53919982910156,2.8650646472789045,63.76247787475586,0.2063261093404144,0.2666598345995812,0.6739137341603637,0.3221628291061448,0.3619006550367921
123426,Vanessa Bruno,Fast Fashion,2015,Spring,True,13.02627944946289,1.7660777482909358,86.7710952758789,0.0433567018415778,0.0673474507539321,0.876219613917172,0.7964638140004091,0.5788957021571696
474864,Tory Burch,Fast Fashion,2010,Pre-Fall,True,34.72971725463867,2.224474840097983,22.177961349487305,0.2841550701372325,0.2977426178870342,0.2564078477490693,0.7532639342193314,0.1562485287114977
236544,Tommy Hilfiger,Fast Fashion,2016,Pre-Fall,True,34.55745315551758,2.1161020004974915,43.11931228637695,0.2632257640361786,0.1830910444259643,0.4942823350429535,0.7066391706466675,0.5887748003005981
425506,Isabel Marant,Fast Fashion,2022,Resort,True,15.293097496032717,2.6010198456296205,86.45173645019531,0.0767824863865971,0.1236865048743862,0.8730980456620455,0.7967125656021826,0.2087820540778339
1093770,Tory Burch,Fast Fashion,2008,Resort,True,31.055898666381836,2.47596831085467,63.935543060302734,0.485080908421427,0.2933064387892334,0.6967451126277446,0.6619019964360069,0.5167316302154213
480103,Isabel Marant,Fast Fashion,2016,Pre-Fall,True,42.36048126220703,2.8438151553548496,44.87690353393555,0.3279029410555958,0.3449288112544587,0.4708549055978656,0.1050693105278487,0.3794099535495043
500206,Tory Burch,Fast Fashion,2019,Resort,True,23.658185958862305,2.2500592444549596,57.43723678588867,0.3222368294820189,0.2631177284018259,0.615521584533155,0.3677070042644111,0.2677041352465749
44163,Lacoste,Fast Fashion,2020,Spring,True,43.99119567871094,2.4253824579299437,41.646183013916016,0.613343839449808,0.2969039634641964,0.5398117720894515,0.4257378059220904,0.2125788296256214
363029,Isabel Marant,Fast Fashion,2012,Fall,True,32.56959915161133,2.2993274305614904,17.95950698852539,0.3783334835804999,0.2857941586551218,0.2490039273593574,0.3024187215931745,0.4096785916734952
589316,Tory Burch,Fast Fashion,2013,Spring,True,33.05880355834961,2.526746426561563,60.07795333862305,0.3381948471069336,0.2814186215400696,0.7154588103294373,0.6422490477561951,0.7590658068656921
110521,Tory Burch,Fast Fashion,2019,Fall,True,37.24697494506836,2.8199864652377085,36.3238525390625,0.310008840482682,0.307536465053399,0.4325647130589932,0.3663181516474179,0.4106385497828014
102466,Tommy Hilfiger,Fast Fashion,2000,Spring,True,25.723949432373047,1.6504683138611802,65.3541488647461,0.1604004651308059,0.1841856390237808,0.6890901923179626,0.9009490609169006,0.783176839351654
406808,Tommy Hilfiger,Fast Fashion,2016,Pre-Fall,True,33.11879348754883,2.96588933762742,30.858413696289062,0.3188572580702603,0.2812781075298805,0.3421490248739719,0.1950986375749016,0.4071722674518823
949818,Vanessa Bruno,Fast Fashion,2020,Spring,True,39.12022399902344,1.9323090196356445,60.711795806884766,0.6170340180397034,0.2840026915073395,0.755858838558197,0.958008110523224,0.0900356620550155
866522,Tory Burch,Fast Fashion,2015,Resort,True,25.89431381225586,2.698955550353923,81.42880249023438,0.1228531244993209,0.2058843209220731,0.8379294180870056,0.3866057784542119,0.2723690147977322
934213,Vanessa Bruno,Fast Fashion,2013,Fall,True,34.21120071411133,2.6075195692898547,61.58253860473633,0.1176369304843246,0.1675879033970919,0.6237647131085395,0.4710592764697771,0.3606579899042845
953235,Lacoste,Fast Fashion,2007,Spring,True,30.15677070617676,2.6872570740285897,69.47993469238281,0.2597984950523823,0.2595119669389685,0.7314353033946827,0.7034801190027314,0.1881656580418348
636206,Tory Burch,Fast Fashion,2008,Resort,True,31.24953842163086,2.9052019516955663,31.22433280944824,0.3727172613143921,0.1999502927064895,0.3507137596607208,0.2842775881290436,0.5403455495834351
64206,Tommy Hilfiger,Fast Fashion,2017,Pre-Fall,True,28.04791259765625,2.592758570639756,23.694774627685547,0.3977602213378995,0.263490813648961,0.2876078500533476,0.5561562310606735,0.2897726837061345
392948,Lacoste,Fast Fashion,2022,Spring,True,34.63275146484375,2.4128836011261745,45.14293670654297,0.3777841329574585,0.2928586304187774,0.5410352945327759,0.6796629428863525,0.5418747067451477
770912,Lacoste,Fast Fashion,2014,Spring,True,14.851425170898438,2.5834910611412583,16.270584106445312,0.5161530548334121,0.2068445713889564,0.196462750762701,0.4151583451550718,0.4276876968406141
348593,Lacoste,Fast Fashion,2022,Spring,True,24.98221015930176,1.797658849031904,70.35370635986328,0.323218313112855,0.1873618418422865,0.760486284609884,0.9256919435856812,0.125595117136836
470813,Lacoste,Fast Fashion,2012,Fall,True,25.107147216796875,1.6271292496993544,25.18714904785156,0.6466288437843323,0.2118348635618108,0.3731215772405267,0.6637184965921263,0.5347426731660962
296738,Tory Burch,Fast Fashion,2012,Spring,True,29.787918090820312,2.7270396242559456,67.60131072998047,0.2103592046648263,0.2005840056548503,0.7022274603936821,0.5444712421781631,0.2289256217256188
31586,Isabel Marant,Fast Fashion,2023,Resort,True,25.87328338623047,1.9065002310023371,68.42728424072266,0.1687373586017638,0.1535950785279262,0.7530431482642889,0.8290413742733149,0.7278438430204988
147204,Isabel Marant,Fast Fashion,2009,Fall,True,31.695602416992188,2.2760376861376534,46.45677185058594,0.2093383374810218,0.2250322953014839,0.4807451080242172,0.8543338655533724,0.1190115182586014
110634,Tory Burch,Fast Fashion,2017,Spring,True,30.348411560058594,2.856566117790365,77.76988983154297,0.1610543226022273,0.2088832961333363,0.8185098094642163,0.6333630638609619,0.2764423086158931
50794,Lacoste,Fast Fashion,2015,Spring,True,24.09054946899414,1.548230989470299,28.29767608642578,0.5904276371002197,0.2056281417608261,0.3944235146045685,0.91536283493042,0.5692930221557617
938011,Isabel Marant,Fast Fashion,2014,Spring,True,35.178565979003906,2.5885143976458354,42.09245300292969,0.1855084887482226,0.1441114929658346,0.4514588288627565,0.4962591237922965,0.4744942312827334
360229,Lacoste,Fast Fashion,2017,Spring,True,30.00765609741211,1.520109956119169,22.514122009277344,0.450300422954373,0.1748254991821576,0.2848627505302429,0.7646603781979434,0.5664395256992429
910973,Lacoste,Fast Fashion,2021,Fall,True,29.77868270874023,2.2832178474760076,48.65748596191406,0.6546759009361267,0.284551590681076,0.5945568680763245,0.6324573159217834,0.4767967462539673
329812,Lacoste,Fast Fashion,2016,Fall,True,24.00680923461914,2.334558942691466,26.033475875854492,0.5497166642919182,0.2601543517554283,0.3262196158217266,0.7175344598531221,0.5046724946894683
383602,Tory Burch,Fast Fashion,2021,Pre-Fall,True,27.198009490966797,1.6249298091284268,63.68848419189453,0.3277531038112938,0.1546617581446055,0.6864784413352608,0.9814971203062658,0.1026507351044565
1280011,Tory Burch,Fast Fashion,2009,Spring,True,21.191076278686523,2.066815199198828,42.280914306640625,0.2837832260448485,0.1466769673856131,0.4614509912505746,0.9358982316842432,0.1911142277680337
249919,Lacoste,Fast Fashion,2009,Fall,True,18.541032791137695,1.3840994888142426,8.764165878295898,0.8487133022397757,0.284021606539782,0.1039372577406466,0.8319622255135426,0.3063342519551515
17126,Isabel Marant,Fast Fashion,2016,Fall,True,23.987548828125,2.471652475107449,26.94879722595215,0.3154946456830949,0.21196123020135,0.3143921644687653,0.8426810639057661,0.1878235743679106
187789,Isabel Marant,Fast Fashion,2023,Spring,True,26.46036148071289,1.8196208169942143,67.71324920654297,0.1592127934098243,0.197323973897763,0.6907137355273589,0.9804830541773036,0.0812253738828003
352917,Tommy Hilfiger,Fast Fashion,2011,Spring,True,21.345882415771484,1.4914052744374937,70.5530776977539,0.3283946812152862,0.1495116353034973,0.7916470170021057,0.9211718440055848,0.1643851697444915
769115,Lacoste,Fast Fashion,2017,Fall,True,14.481794357299805,2.806694005419296,16.75363540649414,0.1745228252373635,0.1398611416288886,0.1881568674407899,0.2724952356448088,0.4273803334953263
343342,Tommy Hilfiger,Fast Fashion,2014,Fall,True,32.670677185058594,2.785229538705378,32.115089416503906,0.4711506832102313,0.3129877158488327,0.4079058915404603,0.7066116815854979,0.392073378732428
552034,Tommy Hilfiger,Fast Fashion,2022,Spring,True,26.67278480529785,1.9500478548023763,41.31852340698242,0.3109013794511556,0.1954361473246677,0.4455137361884117,0.6987768154494826,0.1896517765261232
95329,Tommy Hilfiger,Fast Fashion,2006,Spring,True,24.065853118896484,2.5429759963756746,70.64248657226562,0.1707355312537402,0.146533283805402,0.7161725616231561,0.5434070512713404,0.2685985420327633
1104191,Tory Burch,Fast Fashion,2017,Fall,True,40.40797424316406,2.2234583976856777,30.346826553344727,0.0961976428683847,0.1970479147029551,0.3122274539964274,0.8798653526051357,0.2200181960174813
964490,Vanessa Bruno,Fast Fashion,2016,Fall,True,20.295833587646484,2.2397372907339106,20.649219512939453,0.5973529815673828,0.268167108297348,0.2969804108142853,0.8506371974945068,0.5510714054107666
826381,Tommy Hilfiger,Fast Fashion,2009,Fall,True,24.636783599853516,2.5892957240053924,36.010353088378906,0.1914112123809755,0.2371610426294824,0.3623686346504837,0.8440231564020173,0.3341776867453009
172231,Isabel Marant,Fast Fashion,2021,Spring,True,30.378433227539062,1.6305956289677714,29.841320037841797,0.5536879897117615,0.2756590545177459,0.4644235670566559,0.7204978466033936,0.6170653104782104
374183,Tory Burch,Fast Fashion,2020,Fall,True,37.7989501953125,3.098670979116381,56.17564392089844,0.2693345868568867,0.2906870632407205,0.6104392245048657,0.244799589228303,0.407945173176704
689079,Isabel Marant,Fast Fashion,2017,Spring,True,20.660402297973633,1.7238086904020644,15.514473915100098,0.4103626310825348,0.187211588025093,0.1949568837881088,0.9587774276733398,0.0978556498885154
660335,Tory Burch,Fast Fashion,2019,Fall,True,10.58585262298584,1.7140140540693996,85.4661865234375,0.0679407119750976,0.0815432891249656,0.8678274750709534,0.9841736555099488,0.0630528256297111
877657,Isabel Marant,Fast Fashion,2016,Resort,True,18.43950080871582,2.379402521648585,23.589054107666016,0.1767727955207228,0.1247443817275461,0.2446431436985731,0.7235173139175276,0.3425431711636483
218206,Tory Burch,Fast Fashion,2021,Pre-Fall,True,17.977779388427734,2.6343605444046276,76.9913101196289,0.1024624034762382,0.1017398238182067,0.7808078527450562,0.3441477417945862,0.4180774390697479
887689,Tory Burch,Fast Fashion,2023,Spring,True,26.89474296569824,2.2375345586303252,33.60873794555664,0.309086993413046,0.2120916516129578,0.4078039327505976,0.6238475422976424,0.5242748562581837
652295,Isabel Marant,Fast Fashion,2023,Pre-Fall,True,32.01463317871094,2.3003484273943724,28.83424949645996,0.2609272608421742,0.1842622450667196,0.3271058883853256,0.6230021040805052,0.6593124237526208
52661,Tommy Hilfiger,Fast Fashion,2016,Spring,True,42.44630432128906,2.75393521081614,49.43279266357422,0.4241094324942678,0.3771457398912735,0.5927607958242297,0.1360431938688339,0.3932983205637428
1212323,Tory Burch,Fast Fashion,2007,Spring,True,21.433080673217773,2.0539923628576044,65.92890930175781,0.076234762487933,0.1059770870052999,0.6514745233207941,0.8830510692418919,0.124251598238945
660569,Lacoste,Fast Fashion,2012,Fall,True,11.081253051757812,1.520581754778028,22.551591873168945,0.1053064084537327,0.111105888976151,0.2333254963383078,0.7939090770452676,0.6021880250126124
638672,Lacoste,Fast Fashion,2013,Spring,True,13.905855178833008,1.847494691096466,12.36376667022705,0.5841396943181754,0.2611777547571499,0.1996470633456483,0.6401912926348458,0.5384795925281942
639223,Tommy Hilfiger,Fast Fashion,2014,Spring,True,40.336666107177734,2.274375995808424,37.18925476074219,0.6979825496673584,0.276947021484375,0.5564000010490417,0.4849058985710144,0.675579309463501
320492,Isabel Marant,Fast Fashion,2016,Resort,True,34.72696304321289,1.7120956601151691,40.62501525878906,0.3784245550632477,0.1775867491960525,0.4829647243022918,0.1403158158063888,0.3985931873321533
197307,Tommy Hilfiger,Fast Fashion,2014,Fall,True,32.49327087402344,2.4006851230899624,41.60381317138672,0.501583456993103,0.2517483830451965,0.4845568835735321,0.2821016013622284,0.4130938053131103
265258,Tory Burch,Fast Fashion,2023,Spring,True,14.374740600585938,1.8420796348533943,8.915102005004883,0.1879550425037741,0.2376934135836108,0.1032156891124323,0.5416306043448563,0.2112915666773915
274830,Tory Burch,Fast Fashion,2014,Pre-Fall,True,22.503671646118164,1.552070015224884,16.425683975219727,0.7971349954605103,0.2017549723386764,0.3102588355541229,0.8178185820579529,0.3635542094707489
1167197,Vanessa Bruno,Fast Fashion,2015,Spring,True,9.926932334899902,2.1329627585885973,57.58268737792969,0.0853151957690715,0.0565335724212648,0.5671686483174563,0.8835514154980347,0.1490404315404594
123228,Vanessa Bruno,Fast Fashion,2009,Fall,True,24.38164520263672,2.362898263216072,17.139177322387695,0.2100882235020399,0.2223696415589151,0.1966901996545493,0.3338932858572849,0.3731069673132151
1070775,Vanessa Bruno,Fast Fashion,2015,Fall,True,10.583477020263672,1.1057578955711749,5.478941440582275,0.6508888602256775,0.1859674155712127,0.1149725466966629,0.9311267137527466,0.6670404076576233
727268,Isabel Marant,Fast Fashion,2010,Fall,True,26.180091857910156,2.5459034218227523,26.457927703857425,0.3694707927294075,0.2299604739469486,0.3178117722589522,0.4518468125332061,0.5618733815588057
27075,Tommy Hilfiger,Fast Fashion,2008,Spring,True,17.261075973510742,2.1953003210344124,76.61029815673828,0.1171459105461835,0.1814504184413467,0.776823540748097,0.8745580372290505,0.284227090569213
871964,Isabel Marant,Fast Fashion,2016,Fall,True,29.53696060180664,1.8146216142490472,33.05048751831055,0.5612037777900696,0.1870494484901428,0.4703450798988342,0.934940218925476,0.491192877292633
352135,Lacoste,Fast Fashion,2016,Fall,True,21.551050186157227,1.334413433199545,20.08071517944336,0.4704584276750684,0.1475313159761448,0.2796000066883862,0.9177734096068842,0.6133193812221289
475029,Lacoste,Fast Fashion,2013,Spring,True,15.502556800842283,1.985551010017791,11.035841941833496,0.7773696223162114,0.2589290329919049,0.1834039265587926,0.7632157392271949,0.5583363233329728
